id,cardsname,cardlist
int,string,string
注释行,组名,内容
1,基础卡组A森林,1|1|4|4|5|5|6|6|7|7|8|8|9|9|10|10|11|11|12|12
2,测试增强卡组,31|31|32|32|35|35|39|39|41|41|15|15|7|7|38|28|5|25|17|48
3,大魔法师,28|26|24|15|34|35|38|39|51|81|41|41|85|85|88|89|80|70|36|77
4,物理小妖,4|4|6|17|158|159|160|160|156|156|157|184|183|161|162|162|154|162|162
5,魔法小妖,186|185|5|5|186|7|10|11|185|15|17|158|159|184|160|163|163|163|164|156
6,森林野兽,153|154|154|155|155|156|165|165|162|162|158|162|166|166|160|160|161|162|167|167
7,腐化生物,150|150|169|169|169|169|169|169|169|186|186|160|160|156|168|168|157|172|162|162
8,魔法生物,150|5|186|186|186|185|169|169|168|168|163|164|164|164|172|185|154|160|160|160
9,荆棘,156|156|156|156|156|156|156|156|170|170|170|170|171|171|162|162|183|183|184|184
10,螳螂,173|173|173|174|174|183|158|183|159|160|186|184|161|162|162|157|157|154|183|183
11,毒蛛,175|175|175|176|176|176|156|156|154|183|158|162|162|162|157|186|160|160|150|177
12,侵蚀魔族,178|172|172|169|169|168|179|179|155|155|155|180|180|181|181|162|162|156|186|160
13,初级物理,182|182|4|4|6|14|17|159|160|160|156|184|157|161|161|162|162|154|183|183
14,初级魔法,1|1|5|5|7|186|10|11|15|10|159|186|160|163|163|163|164|184|185|185
15,崩坏,187|187|187|187|187|187|187|187|187|187|187|187|187|187|187|189|189|189|189|153
16,灰魔族,
17,巨熊,
18,老树,
19,金鳞,
20,千足,
21,领军,
22,黑翼,
23,火领主,
24,大海妖,
